DateTime,AddedIPs,RemovedIPs
1591363921,8,22
1591364522,13,0
1591365121,12,8
1591365721,13,0
1591366922,6,14
1591367521,6,5
1591368121,19,0
1591369322,9,20
1591369921,3,0
1591370521,6,0
1591371121,5,22
1591371721,12,33
1591372921,8,23
1591373521,7,3
1591374122,10,13
1591375321,17,25
1591376522,20,0
1591377721,18,24
1591378321,4,10
1591378921,25,21
1591380122,14,7
1591381321,26,3
1591381922,7,5
1591382521,7,0
1591383721,13,36
1591384921,17,11
1591385521,14,18
1591386722,8,18
1591387321,7,0
1591388521,12,12
1591389722,5,8
1591390921,9,6
1591391522,9,5
1591392721,24,0
1591393922,6,36
1591394521,6,0
1591395121,4,11
1591396321,3,13
1591396921,9,6
1591398121,4,9
1591399321,17,0
1591399921,19,36
1591400522,10,2
1591401722,1,9
1591402921,10,2
1591404121,7,21
1591405322,10,16
1591406522,2,43
1591407721,4,30
1591408921,9,10
1591410122,3,15
1591411321,12,30
1591412522,5,0
1591413721,2,17
1591414321,8,16
1591414921,6,0
1591416121,15,14
1591417321,17,35
1591418521,6,6
1591419122,2,42
1591419721,4,0
1591420321,6,5
1591420921,6,8
1591422121,26,18
1591423321,5,63
1591424521,14,5
1591425722,4,0
1591426922,3,23
1591428121,15,28
1591428721,16,5
1591429921,4,27
1591430522,1,0
1591431721,4,15
1591432321,8,29
1591432921,19,0
1591434121,7,11
1591434721,14,0
1591435321,20,9
1591436521,7,12
1591437721,3,42
1591438321,15,0
1591439521,14,8
1591440121,9,10
1591441321,9,6
1591441921,3,0
1591443121,11,21
1591443721,3,0
1591444321,15,23
1591445521,11,7
1591446121,9,2
1591447322,4,4
1591447921,5,4
1591448521,13,0
1591449721,5,22
1591450321,8,17
1591450922,17,0
1591452121,18,35
1591453321,9,10
1591454522,31,30
1591455122,10,7
1591455721,11,17
1591456921,10,6
1591457522,3,11
1591458121,3,15
1591458721,8,2
1591459321,9,3
1591459921,13,19
1591460522,12,0
1591461721,10,13
1591462321,9,0
1591462921,9,10
1591464121,9,38
1591464722,19,3
1591465321,2,6
1591466521,8,9
1591467122,12,14
1591467721,20,0
1591468321,4,6
1591468921,6,47
1591469521,8,0
1591470122,5,0
1591471321,1,17
1591471921,21,6
1591472521,16,0
1591473121,5,18
1591473721,10,0
1591474922,15,9
1591476121,4,36
1591476721,10,0
1591477322,17,25
1591478522,9,4
1591479121,3,25
1591479721,15,0
1591480921,26,32
1591481521,12,24
1591482121,19,0
1591483322,7,25
1591484521,15,0
1591485721,9,2
1591486321,8,18
1591486922,18,17
1591488121,4,7
1591489321,5,4
1591490521,17,7
1591491721,5,5
1591492921,5,0
1591494121,7,16
1591495321,29,0
1591496521,3,19
1591497121,5,34
1591498321,10,0
1591498922,5,11
1591500122,6,16
1591500721,2,0
1591501321,22,0
1591502521,24,1
1591503721,20,4
1591504921,18,34
1591506121,4,9
1591507321,37,10
1591507921,11,0
1591508521,18,4
1591509721,15,32
1591510921,13,0
1591512122,12,20
1591512721,31,25
1591513922,5,7
1591514521,8,0
1591515721,4,4
1591516921,13,12
1591518121,5,0
1591518721,10,55
1591519921,19,15
1591520521,17,13
1591521722,5,8
1591522321,21,4
1591522921,17,0
1591523521,4,2
1591524121,6,18
1591524721,2,0
1591525321,13,18
