DateTime,AddedIPs,RemovedIPs
1591372534,2,7
1591373053,12,46
1591373253,1,5
1591373973,6,5
1591374694,5,7
1591374971,21,17
1591375413,4,8
1591376134,6,3
1591376900,31,41
1591377573,8,4
1591378293,2,5
1591378808,13,24
1591379060,15,6
1591379734,538,3
1591380454,4,4
1591380727,16,29
1591381173,4,6
1591381894,4,8
1591382613,3,2
1591383333,4,10
1591384053,2,9
1591384569,12,21
1591384774,1,6
1591385493,4,5
1591386212,3,1
1591386486,11,16
1591386933,8,4
1591387653,6,9
1591388417,9,11
1591389093,5,0
1591389812,2,3
1591390329,8,14
1591390532,14,4
1591391253,6,2
1591391973,4,2
1591392251,6,19
1591392694,4,3
1591393413,2,0
1591393686,3,1
1591394178,14,15
1591394853,3,0
1591395574,8,2
1591396087,12,22
1591396293,5,2
1591397012,2,6
1591397733,3,2
1591398078,10,29
1591398454,7,5
1591399173,3,5
1591399943,20,1
1591400614,17,2
1591401333,2,7
1591401850,12,20
1591402053,5,5
1591402774,7,6
1591403493,5,9
1591403770,13,9
1591404213,1,7
1591404934,7,6
1591405700,14,30
1591406404,6,5
1591407093,10,5
1591407610,18,14
1591407813,6,2
1591408326,18,0
1591408533,13,4
1591409252,1,3
1591409973,3,0
1591410693,6,5
1591411461,10,34
1591412134,8,6
1591412854,4,4
1591413367,13,5
1591413573,7,4
1591414293,3,4
1591415014,5,3
1591415291,6,10
1591415733,3,6
1591416453,6,7
1591417279,8,18
1591417892,3,4
1591418960,4,4
1591419382,13,20
1591420054,7,2
1591420773,5,2
1591421289,7,13
1591421493,5,1
1591422214,6,3
1591422974,26,3
1591423224,13,14
1591423653,9,3
1591424373,7,4
1591425093,4,11
1591425813,6,6
1591426087,9,11
1591426534,4,4
1591427493,4,4
1591428011,15,8
1591428213,140,17
1591428934,3,9
1591429653,4,8
1591429925,12,3
1591430374,3,7
1591431094,6,6
1591431856,16,30
1591432533,3,6
1591433254,3,5
1591433764,19,0
1591433973,2,3
1591434694,6,2
1591435413,3,0
1591435685,13,27
1591436133,3,4
1591436853,2,3
1591437629,57,22
1591438293,6,8
1591439013,1,3
1591439530,10,15
1591439733,7,4
1591440503,3,8
1591441173,2,9
1591441455,11,24
1591441893,4,7
1591442614,8,6
1591443378,11,32
1591444054,5,7
1591444773,6,7
1591445292,15,17
1591445493,9,4
1591446214,5,4
1591446933,4,4
1591447205,11,24
1591447653,6,7
1591448374,9,1
1591449137,19,4
1591449812,1307,2
1591450324,3,0
1591450533,10,2
1591451048,12,14
1591451253,6,8
1591451974,3,8
1591452251,13,0
1591452694,3,5
1591452966,10,7
1591453413,7,6
1591454133,3,6
1591454898,10,13
1591455573,1,7
1591456293,0,2
1591456804,15,29
1591457013,2,3
1591457734,4,1
1591458452,3,1
1591458727,15,9
1591459173,2,2
1591459893,7,3
1591460658,19,4
1591461333,3,5
1591462053,5,3
1591462564,34,27
1591462827,3,8
1591463494,4,6
1591464213,10,7
1591464483,16,26
1591464933,8,3
1591465654,6,4
1591466421,34,29
1591466889,13,3
1591467094,6,4
1591467812,7,4
1591468331,20,22
1591468533,3,2
1591469253,1,3
1591469973,0,3
1591470248,20,12
1591470693,1,1
1591471413,7,3
1591472181,8,19
1591472853,5,4
1591473573,6,7
1591474092,8,14
1591474293,6,4
1591475013,2,2
1591475733,5,2
1591476004,8,0
1591476453,3,5
1591477173,4,16
1591477938,16,34
1591478613,7,3
1591479333,15,3
1591479850,11,12
1591480053,8,2
1591480773,3,3
1591481540,10,9
1591481767,6,26
1591482213,6,6
1591482933,6,4
1591483694,16,35
1591484374,1,6
1591485093,2,4
1591485609,11,18
1591485813,4,5
1591486533,6,7
1591487252,11,15
1591487526,15,13
1591487973,8,4
1591488693,5,4
1591489460,12,16
1591490133,9,5
1591490853,8,2
1591491367,12,21
1591491573,5,8
1591492293,1,3
1591493013,4,5
1591493287,12,0
1591493733,4,9
1591494004,2,0
1591494454,8,14
1591495223,17,31
1591495893,10,3
1591496165,15,0
1591496613,2,4
1591497198,14,30
1591497334,6,6
1591498053,10,4
1591498772,1,5
1591499293,12,22
1591499493,9,7
1591500213,3,7
1591500933,4,1
1591501208,8,30
1591501653,7,5
1591502373,4,2
1591503140,10,6
1591503813,4,1
1591504534,6,4
1591505048,11,9
1591505254,11,3
1591505973,14,5
1591506498,4,0
1591506693,7,8
1591506965,15,9
1591507413,12,3
1591508132,10,3
1591508894,16,24
1591509573,5,11
1591510293,9,8
1591510807,24,9
1591511013,7,8
1591511733,3,4
1591512454,7,10
1591512726,16,16
1591513173,4,2
1591513893,3,4
1591514656,33,431
1591515334,5,3
1591516054,3,4
1591516564,13,26
1591516774,6,2
1591517493,0,7
1591518213,3,6
1591518485,12,7
1591518933,5,4
1591519653,5,4
1591520426,14,20
1591521092,5,6
1591521812,5,2
1591522332,12,8
1591522533,6,2
1591523253,6,1
1591523973,6,3
1591524494,13,18
1591524694,2,5
1591525460,18,2
