DateTime,AddedIPs,RemovedIPs
1590869535,19,21
1590876732,20,0
1590883930,15,30
1590891127,42,49
1590898330,35,98
1590906251,16,8
1590913453,14,11
1590920654,14,15
1590927853,17,19
1590935052,12,18
1590942969,13,16
1590949475,24,16
1590957377,21,26
1590964096,19,19
1590971543,22,33
1590978980,52,41
1590986181,26,23
1590993381,19,14
1591001299,11,15
1591008504,18,25
1591015942,14,18
1591023377,20,9
1591030576,13,19
1591037780,16,23
1591044978,10,24
1591052175,12,18
1591059379,25,33
1591066578,48,56
1591074503,20,23
1591081711,20,10
1591088913,21,12
1591096119,18,18
1591103538,15,20
1591110739,15,14
1591117938,13,17
1591125141,23,28
1591133066,16,18
1591140292,15,17
1591143868,11,41
1591148899,11,0
1591150340,34,44
1591152499,19,0
1591157551,15,18
1591158262,4,0
1591165460,13,11
1591172661,8,13
1591179860,23,22
1591187061,22,16
1591194977,26,28
1591201946,19,0
1591209367,25,20
1591216568,18,23
1591223774,14,16
1591231225,23,20
1591238662,48,69
1591246101,33,48
1591253297,14,0
1591260499,13,11
1591267695,21,22
1591275142,17,13
1591282578,18,20
1591289777,25,16
1591296978,22,20
1591304178,26,15
1591311381,10,19
1591318578,20,35
1591325786,42,49
1591333706,32,33
1591340902,13,11
1591348114,15,27
1591355306,17,19
1591362499,17,17
1591369713,16,15
1591377616,11,22
1591384817,22,24
1591392017,19,34
1591399219,16,19
1591406422,23,46
1591413621,51,39
1591421046,22,30
1591428258,13,11
1591435461,17,15
1591442657,23,17
1591449862,15,21
1591457058,21,11
1591464264,15,18
1591472898,26,27
1591480096,22,17
1591487300,7,19
1591494497,37,55
1591501704,33,35
1591509621,14,21
1591516828,16,13
1591524031,15,22
