DateTime,AddedIPs,RemovedIPs
1590769685,13,27
1590771629,29,22
1590773532,30,9
1590775449,27,39
1590777415,24,10
1590779292,24,40
1590781204,25,8
1590783140,12,36
1590785046,9,17
1590786968,8,17
1590788901,4,14
1590790810,7,15
1590792731,10,6
1590794666,5,0
1590796567,11,17
1590798486,12,17
1590800430,17,19
1590802331,13,16
1590804496,10,16
1590806407,10,13
1590808336,10,9
1590810251,16,20
1590812182,12,17
1590814089,17,0
1590816006,16,8
1590817936,18,20
1590819847,10,15
1590821766,37,12
1590823694,5,20
1590825620,17,20
1590827536,12,12
1590829453,16,19
1590831367,21,8
1590833298,7,19
1590835206,11,15
1590839050,7,18
1590840968,5,17
1590842888,9,21
1590844809,14,17
1590846729,12,17
1590848651,6,12
1590850566,1,13
1590852487,6,17
1590854423,8,12
1590856329,14,13
1590858496,13,18
1590860407,17,33
1590862327,19,29
1590864246,12,35
1590866167,8,18
1590868086,6,15
1590870006,9,7
1590871927,9,6
1590873849,9,14
1590875767,8,14
1590877685,5,17
1590879620,18,25
1590881526,8,14
1590883449,5,19
1590887290,3,13
1590889209,9,10
1590891125,14,8
1590893047,16,12
1590894967,10,11
1590896886,8,6
1590898806,6,12
1590902647,10,24
1590904565,5,14
1590907686,7,17
1590909613,10,11
1590911527,8,5
1590913451,4,12
1590915366,7,0
1590917288,20,11
1590919210,33,3
1590921135,29,11
1590923059,11,23
1590924971,2,16
1590926899,15,16
1590928808,11,13
1590930731,8,14
1590932647,14,7
1590934568,6,12
1590936487,3,10
1590938409,7,0
1590942250,7,18
1590944167,15,15
1590946086,16,10
1590948015,14,9
1590949934,12,14
1590951851,14,17
1590953772,16,11
1590955696,9,10
1590957608,8,12
1590959538,19,20
1590961450,19,9
1590963384,13,13
1590965290,13,9
1590967207,27,18
1590969137,23,21
1590971052,15,15
1590972978,9,4
1590974888,13,9
1590976810,13,0
1590978728,22,16
1590980651,26,22
1590982580,22,12
1590984499,9,14
1590986653,15,19
1590988573,14,28
1590990501,4,17
1590992434,21,14
1590994348,22,13
1590996262,10,21
1590998166,23,17
1591000088,9,13
1591002019,17,0
1591003930,19,24
1591005850,14,0
1591007781,8,27
1591009704,16,27
1591011620,15,20
1591013532,12,18
1591017370,9,29
1591019293,8,23
1591021218,6,14
1591023129,14,20
1591025050,7,11
1591026979,11,13
1591028888,8,18
1591030813,8,19
1591032740,23,21
1591034910,32,11
1591036807,29,18
1591038730,23,24
1591040662,15,15
1591042570,9,18
1591044732,14,14
1591046648,10,23
1591048576,10,0
1591050491,19,24
1591052412,17,0
1591054338,23,22
1591056249,28,17
1591058171,31,14
1591060101,13,11
1591062009,18,10
1591063926,19,9
1591065859,11,9
1591067769,17,19
1591069686,9,0
1591071616,12,13
1591073527,26,23
1591075445,16,19
1591077374,24,10
1591079284,19,16
1591081278,9,9
1591083140,10,11
1591085051,15,9
1591086972,17,11
1591088910,17,12
1591090808,19,14
1591092732,9,9
1591094659,10,16
1591096572,9,13
1591098488,11,0
1591100414,15,28
1591102332,19,34
1591104258,18,0
1591106168,26,0
1591108086,5,2
1591110019,21,10
1591111927,23,0
1591113848,17,12
1591115781,21,12
1591117701,19,0
1591119613,16,17
1591121543,15,17
1591123453,13,0
1591125369,15,25
1591127297,19,11
1591129206,12,0
1591131135,38,16
1591133064,24,6
1591134969,16,0
1591136888,10,11
1591138824,14,0
1591140732,8,8
1591142662,12,16
1591144578,21,13
1591146490,21,13
1591148406,13,0
1591150337,24,14
1591152249,8,11
1591154167,18,13
1591156097,15,16
1591158010,15,8
1591159929,19,17
1591161857,19,25
1591163765,14,8
1591166895,9,14
1591168805,12,13
1591170727,19,16
1591172658,13,14
1591174565,15,17
1591176485,10,11
1591178425,9,14
1591182254,11,15
1591184177,20,10
1591186101,8,0
1591188017,20,18
1591189945,9,23
1591191852,13,18
1591193765,3,26
1591195703,6,18
1591197609,6,26
1591199544,20,4
1591201453,9,19
1591203367,23,13
1591205304,19,23
1591207220,32,24
1591209146,29,15
1591211305,16,33
1591213211,24,20
1591215130,35,23
1591217057,7,11
1591218966,18,18
1591220887,26,29
1591222817,30,24
1591224729,36,25
1591226658,23,23
1591228567,32,6
1591230805,21,20
1591232665,18,17
1591234568,19,16
1591236508,13,40
1591238408,21,26
1591240348,20,28
1591242252,25,13
1591244165,17,0
1591246099,18,14
1591248006,31,14
1591249926,19,13
1591251858,19,13
1591253766,11,9
1591255686,14,12
1591257624,17,14
1591259533,18,13
1591261449,10,17
1591263386,10,19
1591265293,5,22
1591267211,17,0
1591269139,6,28
1591271049,10,16
1591272975,23,25
1591274886,22,29
1591276816,21,15
1591278729,22,34
1591280649,1,9
1591282576,23,7
1591284486,10,14
1591286413,3,4
1591288342,24,0
1591290250,26,36
1591292168,20,12
1591294103,25,17
1591296005,15,14
1591297928,8,21
1591299858,6,17
1591301767,14,15
1591303687,7,23
1591305614,12,0
1591307528,16,21
1591309448,7,15
1591311378,22,10
1591313285,9,14
1591315217,13,25
1591319051,15,32
1591320967,9,16
1591322911,14,18
1591324809,7,19
1591326733,19,0
1591328658,12,13
1591330566,15,21
1591332493,16,25
1591334417,17,10
1591336326,9,11
1591338254,14,17
1591340178,19,15
1591342348,18,8
1591344249,19,16
1591346168,11,5
1591348111,10,10
1591350009,15,14
1591351932,13,16
1591353861,20,14
1591355776,18,12
1591357688,8,17
1591359617,10,0
1591361531,14,21
1591363448,15,13
1591365378,9,0
1591367286,3,10
1591369219,10,14
1591371142,14,8
1591373053,14,47
1591374968,19,17
1591376900,23,37
1591378808,14,24
1591380727,16,29
1591384569,12,22
1591386486,13,17
1591388417,8,9
1591390329,8,15
1591392251,6,19
1591394178,11,15
1591396087,12,22
1591398078,10,29
1591399943,11,0
1591401850,12,21
1591403770,13,9
1591405700,5,27
1591407610,18,15
1591411461,9,32
1591413367,13,5
1591415291,7,11
1591417279,7,16
1591419382,8,16
1591421289,7,13
1591423224,13,15
1591426087,9,12
1591428011,15,8
1591429925,12,4
1591431856,8,25
1591433764,19,0
1591435685,13,27
1591437629,8,19
1591439530,10,16
1591441455,11,25
1591443378,7,25
1591445292,16,18
1591447205,11,24
1591449137,16,0
1591451048,12,15
1591452966,10,9
1591454898,5,9
1591456804,16,31
1591458727,15,9
1591460658,14,0
1591462564,34,27
1591464483,16,26
1591466421,30,27
1591468331,20,22
1591470248,21,13
1591472181,7,18
1591474092,8,14
1591476004,8,0
1591477938,12,31
1591479850,11,13
1591481767,6,26
1591483694,12,31
1591485609,12,19
1591487526,16,13
1591489460,8,11
1591491367,12,22
1591493287,12,0
1591495223,10,25
1591497198,14,30
1591499293,13,22
1591501208,9,31
1591503140,9,0
1591505048,11,9
1591506965,16,11
1591508894,8,19
1591510807,11,9
1591512726,16,16
1591514656,14,12
1591516564,13,26
1591518485,13,7
1591520426,14,19
1591522332,12,9
1591524494,13,18
