DateTime,AddedIPs,RemovedIPs
1591264921,2,19
1591265521,4,0
1591266722,4,19
1591267921,3,2
1591268521,0,1
1591269721,3,6
1591270321,2,0
1591270921,0,2
1591271521,4,0
1591273321,0,10
1591273921,5,0
1591274521,0,4
1591275122,2,0
1591276321,5,4
1591276921,4,0
1591277521,1,7
1591278121,0,4
1591279321,2,31
1591279921,0,5
1591280521,0,10
1591281121,2,0
1591281722,0,2
1591282321,19,0
1591282921,5,1
1591283521,1,5
1591284721,2,0
1591285321,6,0
1591285921,4,1
1591286521,8,0
1591287721,2,1
1591288921,12,3
1591289521,11,0
1591290721,3,2
1591291322,1,0
1591292521,2,1
1591293121,32,0
1591294321,13,4
1591294921,18,0
1591296121,10,0
1591297321,11,2
1591297921,2,0
1591298521,1,2
1591299122,7,0
1591299721,2,2
1591300321,2,1
1591300921,10,4
1591302122,5,4
1591303321,3,0
1591303921,1,6
1591304521,2,4
1591305721,3,1
1591306921,3,0
1591307521,1,3
1591308121,0,7
1591309321,1,0
1591309921,1,8
1591311121,3,0
1591312322,5,18
1591312922,2,0
1591314121,2,17
1591315322,2,25
1591316521,4,1
1591317121,1,2
1591317721,1,0
1591318921,3,1
1591319522,1,3
1591320721,4,4
1591321921,0,5
1591322521,1,4
1591323721,1,0
1591324321,3,4
1591324921,0,1
1591325521,1,4
1591326721,1,0
1591327921,2,6
1591328521,1,0
1591329721,1,6
1591330922,0,3
1591331522,1,2
1591332721,2,0
1591333921,0,1
1591335722,3,5
1591336921,2,1
1591338121,2,2
1591339321,3,0
1591340521,1,3
1591341721,0,1
1591342921,1,1
1591343521,2,8
1591345321,1,5
1591345921,0,1
1591347121,2,2
1591347721,1,0
1591348321,1,1
1591349521,0,1
1591350721,2,0
1591353721,0,2
1591354921,73,2
1591356121,22,2
1591357322,0,1
1591358522,0,1
1591359121,0,2
1591360321,0,4
1591361521,0,1
1591362121,1,0
1591362722,0,1
1591363321,1,0
1591364521,4,0
1591365121,2,4
1591365721,1,1
1591366921,11,25
1591367521,0,6
1591368721,1,1
1591371121,4,4
1591372921,2,4
1591373521,3,3
1591374122,0,1
1591374721,0,3
1591375922,1,1
1591377121,0,2
1591378321,3,3
1591378921,4,2
1591379521,0,1
1591381321,2,0
1591381922,1,2
1591382521,2,0
1591383721,43,6
1591385521,1,3
1591387321,0,1
1591388521,1,0
1591389121,0,4
1591390321,1,0
1591391522,2,3
1591392721,2,0
1591393321,1,15
1591394521,21,22
1591395721,4,2
1591396321,1,0
1591396921,2,1
1591398121,3,1
1591399321,5,0
1591399921,2,2
1591400522,2,0
1591401121,4,4
1591402321,1,1
1591403521,1,4
1591404721,3,3
1591405321,1,1
1591406522,4,0
1591407122,3,1
1591408321,1,0
1591409521,2,0
1591410721,2,1
1591411321,0,1
1591412522,2,0
1591413721,0,1
1591414321,1,2
1591414921,1,0
1591415521,1,2
1591417321,6,0
1591418521,1,3
1591419122,1,0
1591420321,3,3
1591420921,2,0
1591422121,1,1
1591423321,3,3
1591424521,3,1
1591426922,1,0
1591428121,1,1
1591429322,4,5
1591430521,3,3
1591431721,1,1
1591433521,0,3
1591435321,1,0
1591435921,0,2
1591438921,1,0
1591440121,0,1
1591440721,1,0
1591441921,1,0
1591442522,1,0
1591444921,25,1
1591445521,6,1
1591446121,24,1
1591446721,6,1
1591447921,1,2
1591448521,1,0
1591449121,0,1
1591450321,1,0
1591452121,11,1
1591453321,3,5
1591455122,2,3
1591456321,0,2
1591457522,6,1
1591458121,2,0
1591458721,1,2
1591459321,1,1
1591459921,1,0
1591460522,2,5
1591462321,2,1
1591462921,0,1
1591464121,0,2
1591465321,0,4
1591466521,3,3
1591468921,0,4
1591470122,1,0
1591471321,1,3
1591472521,44,0
1591473721,2,2
1591474922,1,2
1591476121,3,2
1591476721,1,3
1591477322,2,6
1591478522,4,37
1591479121,8,0
1591479721,2,0
1591480321,0,3
1591481521,0,3
1591482722,5,3
1591483322,0,1
1591483921,2,0
1591484521,2,0
1591485721,1,2
1591486321,2,2
1591486922,4,0
1591487522,0,1
1591489321,7,1
1591490521,3,1
1591491721,5,2
1591492921,6,0
1591494121,2,5
1591495321,7,0
1591495921,3,3
1591497121,2,2
1591498321,1,1
1591498922,3,0
1591499522,1,5
1591500721,1,1
1591502521,1,2
1591503721,2,0
1591504321,0,5
1591505521,1,2
1591506121,2,0
1591506721,1,2
1591507921,2,0
1591509721,1,2
1591510921,1,0
1591512122,0,1
1591512721,0,2
1591513922,1,1
1591515121,3,1
1591515721,2,2
1591516321,0,5
1591518121,1,0
1591519321,2,6
1591520521,2,1
1591521121,2,0
1591522921,0,1
1591523521,0,3
1591524121,0,3
1591524721,2,0
1591525321,0,1
