DateTime,AddedIPs,RemovedIPs
1590598803,21,30
1590600722,15,2719
1590602642,2703,0
1590604562,15,29
1590608402,24,18
1590610322,18,24
1590612244,43,37
1590616083,20,30
1590619922,24,41
1590623762,58,23
1590627605,32,43
1590629522,67,39
1590633362,42,64
1590637202,53,62
1590641281,45,47
1590645122,44,27
1590647042,23,31
1590652805,22,31
1590654723,16,2504
1590656882,2496,0
1590658802,26,27
1590663362,23,23
1590667442,32,23
1590669362,25,29
1590673202,16,28
1590677043,24,31
1590681122,25,31
1590684963,34,25
1590688804,24,21
1590690723,25,26
1590694562,63,31
1590698402,22,22
1590702243,18,26
1590706082,32,28
1590709922,43,21
1590713762,23,24
1590717605,51,43
1590721444,46,60
1590723362,50,54
1590727442,41,42
1590731522,40,37
1590735362,17,25
1590739202,21,27
1590741123,3,5156
1590743042,5161,0
1590744961,22,21
1590746883,20,20
1590752882,19,21
1590754802,26,24
1590760562,25,25
1590764407,30,31
1590766324,6,4392
1590768242,4388,0
1590770162,26,26
1590774002,22,28
1590775922,21,25
1590780002,28,23
1590785762,14,24
1590789603,27,52
1590791564,55,30
1590797282,44,33
1590799204,35,41
1590801122,3,0
1590803042,46,38
1590806882,52,53
1590812642,52,50
1590814562,36,43
1590816482,28,35
1590822483,24,21
1590824402,25,17
1590828242,23,25
1590832082,18,16
1591123202,607,421
1591127042,24,30
1591130882,23,28
1591134722,18,23
1591138561,27,19
1591140722,13,4515
1591142642,4517,0
1591144562,31,26
1591148401,49,41
1591152241,37,52
1591156082,53,60
1591159922,44,40
1591163762,34,32
1591165922,6,5337
1591167842,5334,0
1591169761,21,26
1591173602,32,26
1591177442,19,25
1591181522,28,43
1591185362,23,31
1591187523,26,35
1591191362,28,32
1591195201,21,25
1591199282,39,25
1591203362,31,22
1591207211,19,28
1591209123,23,1650
1591211282,1647,19
1591217042,27,37
1591220882,22,33
1591224722,26,28
1591228562,49,28
1591230793,32,33
1591232642,44,40
1591240322,56,59
1591242242,56,57
1591246082,48,41
1591249922,39,36
1591253762,23,28
1591257604,27,18
1591259522,5,4888
1591261442,4879,0
1591263362,29,28
1591267202,31,31
1591271042,28,22
1591274881,25,25
1591278721,21,23
1591282562,29,28
1591286404,25,25
1591288322,14,3057
1591290242,3050,10
1591296002,25,21
1591299842,27,32
1591303682,26,31
1591307522,22,32
1591311363,38,39
1591315204,45,32
1591319042,31,27
1591320962,49,43
1591328642,110,114
1591332482,41,49
1591336321,44,39
1591340162,23,28
1591342323,28,30
1591348082,33,29
1591350002,34,29
1591353842,18,33
1591355761,32,26
1591361522,21,22
1591365362,22,24
1591367282,28,23
1591371122,31,19
1591374961,27,39
1591378802,23,39
1591382642,26,27
1591384562,31,27
1591390321,17,24
1591394162,20,30
1591398004,30,31
1591399922,21,3364
1591401842,3370,0
1591403763,26,34
1591405682,34,26
1591407602,63,60
1591411443,50,72
1591415284,68,59
1591419362,45,39
1591423210,33,29
1591425122,6,4216
1591427042,4198,0
1591428962,34,21
1591434722,25,32
1591436642,26,37
1591440722,19,25
1591444562,37,32
1591448409,31,19
1591452242,20,26
1591454163,25,25
1591459922,35,33
1591461843,37,29
1591465682,26,24
1591469522,25,34
1591477204,54,47
1591479123,2,5707
1591481041,5697,0
1591482961,35,37
1591486801,54,26
1591490642,18,37
1591494482,48,26
1591498321,45,61
1591502162,60,59
1591504082,108,93
1591506009,114,132
1591507997,42,29
1591512002,29,29
1591515842,28,25
1591519683,31,32
1591523521,33,28
