DateTime,Entries,UniqueIPs
1590755312,6568,6568
1590757475,6574,6574
1590759408,6597,6597
1590761560,6603,6603
1590763477,6633,6633
1590765379,6601,6601
1590767314,6591,6591
1590769226,6593,6593
1590771139,6608,6608
1590773075,6585,6585
1590775002,6574,6574
1590776899,6579,6579
1590780036,6591,6591
1590781946,6588,6588
1590783874,6600,6600
1590785783,6570,6570
1590787701,6551,6551
1590789922,6517,6517
1590791786,6483,6483
1590793705,6467,6467
1590795661,6464,6464
1590797548,6438,6438
1590799468,6419,6419
1590801381,6394,6394
1590803318,6408,6408
1590805241,6369,6369
1590807170,6366,6366
1590809072,6341,6341
1590810984,6255,6255
1590812906,6265,6265
1590815788,6211,6211
1590817696,6224,6224
1590819638,6187,6187
1590821571,6173,6173
1590823459,6173,6173
1590825423,6161,6161
1590827296,6171,6171
1590829339,6172,6172
1590831172,6154,6154
1590833115,6161,6161
1590834982,6171,6171
1590836899,6167,6167
1590838816,6178,6178
1590840781,6167,6167
1590842664,6164,6164
1590844605,6148,6148
1590846502,6144,6144
1590848443,6135,6135
1590850341,6107,6107
1590852264,6089,6089
1590854193,6098,6098
1590856096,6099,6099
1590858217,6087,6087
1590860174,6092,6092
1590862098,6077,6077
1590864023,6080,6080
1590865936,6118,6118
1590867864,6136,6136
1590869772,6151,6151
1590871694,6176,6176
1590873616,6167,6167
1590875647,6183,6183
1590877459,6196,6196
1590879371,6183,6183
1590881291,6178,6178
1590883354,6150,6150
1590885199,5989,5989
1590887090,6012,6012
1590888993,6028,6028
1590890915,6013,6013
1590892829,6000,6000
1590894739,6005,6005
1590896657,6009,6009
1590898576,6047,6047
1590900499,6060,6060
1590902415,6057,6057
1590904341,6073,6073
1590906266,6110,6110
1590908216,6123,6123
1590910096,6130,6130
1590912146,6112,6112
1590914172,6103,6103
1590916346,6088,6088
1590918259,6130,6130
1590920210,6134,6134
1590922112,6144,6144
1590924018,6125,6125
1590925938,6143,6143
1590927870,6140,6140
1590929800,6140,6140
1590931696,6095,6095
1590933876,6073,6073
1590935779,6098,6098
1590937734,6248,6248
1590939616,6270,6270
1590941536,6280,6280
1590943463,6301,6301
1590945373,6293,6293
1590947296,6371,6371
1590949214,6432,6432
1590951135,6456,6456
1590953059,6436,6436
1590954972,6460,6460
1590956895,6443,6443
1590958995,6490,6490
1590960986,6548,6548
1590963030,6580,6580
1590964836,6655,6655
1590966741,7066,7066
1590968662,7705,7705
1590970595,8169,8169
1590972528,8771,8771
1590974502,9258,9258
1590976340,9848,9848
1590978272,10271,10271
1590980201,10822,10822
1590982097,11386,11386
1590984310,11987,11987
1590986277,12509,12509
1590988101,12979,12979
1590990018,13584,13584
1590991972,14069,14069
1590994007,14334,14334
1590995821,14514,14514
1590997731,14761,14761
1590999621,14805,14805
1591001543,14812,14812
1591003477,14801,14801
1591005412,14814,14814
1591007326,14813,14813
1591009465,14820,14820
1591011380,14806,14806
1591013299,14767,14767
1591015231,14766,14766
1591017142,14778,14778
1591019079,14849,14849
1591020981,14903,14903
1591022913,14889,14889
1591024830,14869,14869
1591026741,14848,14848
1591028662,14860,14860
1591030591,14883,14883
1591032532,14866,14866
1591034632,14851,14851
1591036592,14837,14837
1591038520,14840,14840
1591040422,14856,14856
1591042340,14811,14811
1591044315,14793,14793
1591046183,14791,14791
1591048110,14776,14776
1591050162,14773,14773
1591052195,14594,14594
1591054094,14056,14056
1591056979,13170,13170
1591058895,12595,12595
1591060829,12094,12094
1591062734,11486,11486
1591064687,11000,11000
1591066601,10409,10409
1591068504,9815,9815
1591070655,9200,9200
1591072578,8618,8618
1591074513,8134,8134
1591076414,7527,7527
1591078343,7028,7028
1591080273,7947,7947
1591082214,9111,9111
1591084097,9995,9995
1591086072,10971,10971
1591087940,12023,12023
1591089865,13040,13040
1591091788,14440,14440
1591093698,15072,15072
1591095859,15072,15072
1591097778,15048,15048
1591100017,15031,15031
1591101862,15033,15033
1591103777,15038,15038
1591105746,15027,15027
1591107623,15026,15026
1591109539,15020,15020
1591111535,15025,15025
1591113379,15020,15020
1591115299,15018,15018
1591117384,15025,15025
1591119390,15021,15021
1591121305,15025,15025
1591123221,15044,15044
1591125154,15053,15053
1591127060,15047,15047
1591128981,15012,15012
1591130930,15014,15014
1591132839,15015,15015
1591134753,15003,15003
1591136696,14995,14995
1591138575,14988,14988
1591140746,14989,14989
1591142699,14967,14967
1591144605,14957,14957
1591146505,14970,14970
1591148421,14958,14958
1591150355,14958,14958
1591152290,14964,14964
1591154184,14968,14968
1591156113,14954,14954
1591158060,14957,14957
1591159961,14971,14971
1591161876,14960,14960
1591163799,14952,14952
1591166025,14325,14325
1591167877,12907,12907
1591169794,11662,11662
1591171718,10722,10722
1591173625,9608,9608
1591175554,8583,8583
1591177461,7117,7117
1591179650,5981,5981
1591181558,6120,6120
1591183526,6235,6235
1591185434,6220,6220
1591187556,6216,6216
1591189533,6234,6234
1591191448,6252,6252
1591193311,6256,6256
1591195235,6272,6272
1591197094,6286,6286
1591199057,6270,6270
1591201291,6258,6258
1591203155,6288,6288
1591205063,6315,6315
1591206991,6318,6318
1591208897,6301,6301
1591211086,6283,6283
1591212982,6291,6291
1591214918,6311,6311
1591216830,6310,6310
1591218749,6291,6291
1591220679,6285,6285
1591222601,6269,6269
1591224504,6276,6276
1591226419,6281,6281
1591228351,6276,6276
1591230322,6271,6271
1591232187,6266,6266
1591234114,6269,6269
1591236211,6273,6273
1591238189,6238,6238
1591240367,6214,6214
1591242272,6240,6240
1591244177,6211,6211
1591246113,6214,6214
1591248027,6192,6192
1591249938,6183,6183
1591251873,6176,6176
1591253781,6176,6176
1591255698,6186,6186
1591257788,6195,6195
1591259786,6173,6173
1591261962,6170,6170
1591263859,6166,6166
1591266027,6155,6155
1591267962,6008,6008
1591269881,5868,5868
1591271802,5857,5857
1591273709,5865,5865
1591275859,5867,5867
1591277779,5858,5858
1591279712,5815,5815
1591281614,5790,5790
1591283533,5761,5761
1591285469,5726,5726
1591287382,5696,5696
1591289318,5670,5670
1591291231,5632,5632
1591293136,5549,5549
1591295057,5475,5475
1591296994,5479,5479
1591298893,5479,5479
1591301077,5431,5431
1591302975,5436,5436
1591304921,5461,5461
1591306821,5451,5451
1591308733,5431,5431
1591310669,5431,5431
1591312583,5424,5424
1591314491,5448,5448
1591316425,5461,5461
1591318337,5459,5459
1591320253,5486,5486
1591322188,5476,5476
1591324097,5482,5482
1591326207,5482,5482
1591328172,5473,5473
1591330105,5456,5456
1591332013,5467,5467
1591334176,5478,5478
1591336096,5500,5500
1591338032,5500,5500
1591339939,5588,5588
1591341929,5673,5673
1591343827,5644,5644
1591345695,5628,5628
1591347776,5600,5600
1591349776,5575,5575
1591351732,5576,5576
1591353622,5563,5563
1591355530,5542,5542
1591357471,5527,5527
1591359379,5508,5508
1591361293,5518,5518
1591363256,5531,5531
1591365138,5530,5530
1591367054,5519,5519
1591368985,5518,5518
1591370893,5523,5523
1591373770,5523,5523
1591375691,5532,5532
1591377629,5540,5540
1591379573,5577,5577
1591381454,5616,5616
1591383381,5626,5626
1591385292,5670,5670
1591387309,5691,5691
1591389146,5710,5710
1591391012,5722,5722
1591392969,5736,5736
1591394917,5753,5753
1591396819,5757,5757
1591398736,5757,5757
1591400666,5723,5723
1591402574,5727,5727
1591404492,5743,5743
1591406429,5715,5715
1591408379,5753,5753
1591410254,5735,5735
1591412185,5781,5781
1591414090,5795,5795
1591416172,5817,5817
1591418174,5793,5793
1591420098,5770,5770
1591422035,5868,5868
1591423935,5894,5894
1591425860,5912,5912
1591427778,5761,5761
1591429702,5734,5734
1591431609,5750,5750
1591433530,5746,5746
1591435467,5748,5748
1591437369,5729,5729
1591439323,5708,5708
1591442175,5707,5707
1591444105,5706,5706
1591446044,5702,5702
1591447937,5692,5692
1591449871,5672,5672
1591451778,5669,5669
1591453696,5677,5677
1591455774,5667,5667
1591457785,5673,5673
1591459975,5667,5667
1591461861,5673,5673
1591463777,5688,5688
1591465709,5649,5649
1591467617,5635,5635
1591469539,5641,5641
1591471469,5632,5632
1591473387,5694,5694
1591475297,5836,5836
1591478416,8272,8272
1591480341,10085,10085
1591482266,11649,11649
1591484196,13324,13324
1591486193,14849,14849
1591488189,15389,15389
1591490188,15395,15395
1591492092,15384,15384
1591494016,15401,15401
1591495947,15401,15401
1591497873,15389,15389
1591499776,15345,15345
1591501712,15341,15341
1591503617,15353,15353
1591505535,15363,15363
1591507468,15353,15353
1591509389,15341,15341
1591511298,15349,15349
1591513303,15353,15353
1591515135,15321,15321
1591517315,15309,15309
1591519211,15315,15315
1591521149,15310,15310
1591523053,15317,15317
1591524976,15319,15319
