DateTime,AddedIPs,RemovedIPs
1590928808,25,25
1590930731,19,25
1590932647,19,25
1590934568,10,27
1590936487,9,8
1590938409,18,11
1590942250,20,31
1590944167,29,38
1590946086,38,32
1590948015,26,35
1590949934,27,33
1590951851,29,22
1590953772,26,19
1590955696,25,22
1590957608,25,15
1590959538,35,22
1590961450,39,18
1590963384,35,19
1590965290,27,21
1590967207,43,28
1590969137,44,17
1590971052,27,18
1590972978,25,0
1590974888,35,19
1590976810,26,22
1590978728,42,31
1590980651,44,40
1590982580,37,27
1590984499,24,24
1590986653,32,28
1590988573,28,0
1590990501,20,23
1590992434,33,21
1590994348,43,18
1590996262,24,18
1590998166,37,24
1591000088,24,13
1591002019,28,20
1591003930,31,28
1591005850,32,52
1591007781,25,41
1591009704,30,31
1591011620,28,10
1591013532,23,31
1591017370,28,38
1591019293,30,22
1591021218,12,10
1591023129,22,9
1591025050,21,12
1591026979,15,0
1591028888,21,12
1591030813,22,24
1591032740,37,29
1591034910,41,17
1591036807,39,29
1591038730,35,26
1591040662,28,27
1591042570,23,20
1591044732,24,27
1591046648,21,33
1591048576,27,29
1591050491,30,34
1591052412,34,30
1591054338,38,50
1591056249,40,46
1591058171,38,34
1591060101,31,22
1591062009,31,34
1591063926,37,30
1591065859,28,44
1591067769,33,39
1591069686,27,36
1591071616,34,24
1591073527,42,32
1591075445,27,20
1591077374,43,24
1591079284,40,30
1591081278,22,48
1591083140,23,27
1591085051,28,35
1591086972,29,18
1591088910,26,25
1591090808,33,39
1591092732,18,31
1591094659,16,28
1591096572,15,36
1591098488,27,33
1591100414,34,24
1591102332,38,0
1591104258,29,27
1591106168,40,26
1591108086,16,11
1591110019,35,23
1591111927,44,21
1591113848,36,20
1591115781,35,23
1591117701,31,23
1591119613,29,31
1591121543,26,41
1591123453,20,46
1591125369,28,39
1591127297,33,30
1591129206,26,22
1591131135,51,21
1591133064,37,19
1591134969,29,0
1591136888,19,28
1591138824,26,62
1591140732,18,0
1591142662,24,80
1591144578,37,39
1591146490,36,0
1591148406,26,35
1591150337,39,66
1591152249,28,0
1591154167,25,27
1591156097,33,61
1591158010,30,0
1591159929,34,73
1591161857,36,33
1591163765,32,0
1591166895,21,75
1591168805,28,16
1591170727,33,30
1591172658,27,31
1591174565,26,25
1591176485,27,28
1591178425,35,33
1591182254,29,30
1591184177,39,18
1591186101,25,25
1591188017,32,32
1591189945,19,30
1591191852,24,31
1591193765,10,35
1591195703,10,15
1591197609,10,33
1591199544,38,44
1591201453,21,31
1591203367,44,36
1591205304,30,37
1591207220,41,28
1591209146,43,24
1591211305,29,24
1591213211,36,26
1591215130,52,37
1591217057,21,26
1591218966,32,48
1591220887,36,30
1591222817,54,32
1591224729,55,24
1591226658,38,24
1591228567,47,15
1591230805,36,27
1591232665,34,39
1591234568,36,32
1591236508,29,29
1591238408,38,42
1591240348,36,26
1591242252,43,31
1591244165,34,35
1591246099,43,35
1591248006,59,30
1591249926,37,40
1591251858,40,33
1591253766,29,28
1591255686,37,26
1591257624,34,37
1591259533,29,27
1591261449,27,32
1591263386,33,27
1591265293,26,34
1591267211,33,0
1591269139,19,30
1591271049,31,38
1591272975,38,25
1591274886,34,36
1591276816,41,22
1591278729,41,22
1591280649,3,6
1591282576,34,9
1591284486,19,10
1591286413,12,36
1591288342,39,17
1591290250,39,43
1591292168,30,35
1591294103,42,38
1591296005,23,34
1591297928,20,29
1591299858,19,34
1591301767,23,45
1591303687,17,18
1591305614,23,32
1591307528,21,43
1591309448,22,49
1591311378,32,58
1591313285,19,35
1591315217,26,48
1591319051,33,37
1591320967,26,35
1591322911,31,67
1591324809,26,43
1591326733,42,0
1591328658,31,82
1591330566,25,35
1591332493,30,0
1591334417,31,103
1591336326,28,0
1591338254,35,36
1591340178,39,71
1591342348,32,34
1591344249,34,39
1591346168,25,32
1591348111,25,27
1591350009,35,24
1591351932,33,25
1591353861,41,34
1591355776,33,19
1591357688,27,25
1591359617,19,37
1591361531,32,40
1591363448,37,36
1591365378,22,43
1591367286,14,3
1591369219,25,33
1591371142,28,23
1591373053,27,11
1591374968,36,39
1591376900,40,40
1591378808,32,34
1591380727,33,41
1591384569,32,47
1591386486,26,16
1591388417,19,27
1591390329,20,13
1591392251,11,21
1591394178,19,22
1591396087,24,26
1591398078,29,32
1591399943,29,21
1591401850,24,24
1591403770,26,0
1591405700,18,22
1591407610,35,21
1591411461,21,60
1591413367,33,31
1591415291,15,38
1591417279,13,25
1591419382,27,30
1591421289,22,30
1591423224,33,29
1591426087,29,35
1591428011,39,34
1591429925,31,25
1591431856,16,32
1591433764,39,27
1591435685,31,24
1591437629,23,39
1591439530,20,26
1591441455,28,41
1591443378,24,31
1591445292,28,37
1591447205,28,23
1591449137,35,29
1591451048,29,36
1591452966,23,20
1591454898,6,14
1591456804,28,22
1591458727,25,25
1591460658,34,32
1591462564,57,35
1591464483,34,38
1591466421,45,33
1591468331,38,38
1591470248,38,0
1591472181,19,29
1591474092,16,25
1591476004,14,14
1591477938,28,17
1591479850,18,11
1591481767,20,19
1591483694,35,27
1591485609,21,34
1591487526,27,28
1591489460,25,19
1591491367,35,30
1591493287,36,16
1591495223,27,33
1591497198,29,0
1591499293,33,24
1591501208,31,34
1591503140,29,12
1591505048,23,14
1591506965,27,23
1591508894,29,25
1591510807,30,28
1591512726,41,21
1591514656,32,33
1591516564,30,31
1591518485,20,19
1591520426,24,36
1591522332,34,25
1591524494,23,21
