DateTime,AddedIPs,RemovedIPs
1589854845,0,1
1589870214,3,2
1589875949,0,1
1589879787,0,1
1589883641,1,0
1589885602,1,0
1589887479,0,1
1589889413,0,1
1589893455,0,1
1589903298,0,1
1589909066,0,1
1589912901,0,1
1589915174,0,1
1589922762,0,1
1589924671,0,1
1589930501,1,1
1589932348,0,1
1589936282,0,1
1589947951,1,0
1589953717,1,0
1589957547,0,3
1589963308,1,0
1589969639,0,1
1589971784,0,1
1589996074,1,0
1590001300,1,0
1590015783,1,0
1590017774,0,1
1590019707,1,0
1590035788,0,1
1590039724,0,1
1590041543,1,0
1590047292,1,0
1590049438,0,1
1590064589,1,0
1590076418,1,0
1590080183,0,1
1590082134,2,0
1590088123,0,1
1590092222,1,0
1590099868,2,0
1590101787,0,1
1590105858,0,1
1590121472,1,0
1590128196,0,1
1590133964,0,1
1590150164,0,1
1590160099,1,0
1590162081,1,0
1590163966,0,1
1590165856,2,0
1590167789,1,1
1590169694,0,1
1590175471,1,0
1590179293,0,1
1590184348,1,0
1590186275,0,2
1590197067,1,0
1590200899,1,0
1590206904,1,0
1590208831,0,1
1590224237,1,0
1590232115,1,0
1590246198,0,1
1590248195,1,0
1590250124,0,1
1590252021,0,2
1590253945,0,1
1590257782,1,0
1590261686,0,1
1590263552,1,0
1590267393,1,0
1590269315,0,1
1590273377,1,0
1590275318,1,0
1590281060,1,0
1590282977,1,0
1590285062,0,1
1590287126,1,1
1590294126,1,1
1590307694,1,0
1590309618,1,0
1590311578,0,1
1590317542,0,1
1590333411,0,1
1590344173,1,1
1590349944,0,1
1590352261,2,0
1590354312,1,1
1590360020,0,1
1590362117,0,1
1590367935,0,1
1590369864,0,1
1590371668,1,0
1590373714,0,1
1590375879,1,0
1590381632,0,1
1590393163,0,1
1590395072,0,1
1590397005,2,0
1590412836,1,0
1590416666,1,0
1590423385,2,0
1590429173,0,1
1590438988,1,2
1590440931,1,1
1590455044,1,0
1590456979,1,0
1590458918,0,1
1590460825,1,0
1590462736,0,1
1590464679,1,0
1590468512,1,0
1590484119,0,2
1590486104,1,0
1590497785,0,1
1590504763,0,1
1590508620,0,2
1590517254,2,0
1590521070,1,0
1590524907,0,1
1590526709,1,0
1590528741,1,1
1590540276,0,1
1590544096,0,1
1590546031,0,1
1590549862,0,1
1590555896,2,1
1590569555,1,0
1590571470,0,1
1590573371,1,0
1590602773,0,1
1590604586,1,1
1590606526,1,0
1590608427,1,1
1590614234,0,1
1590616111,0,1
1590619939,1,0
1590629799,1,0
1590631953,1,0
1590633889,1,0
1590643524,0,2
1590655699,1,0
1590657649,0,1
1590659536,0,1
1590675141,1,0
1590681145,1,0
1590684991,1,0
1590690970,0,1
1590692909,0,1
1590694811,1,1
1590700574,1,0
1590706588,0,1
1590708508,2,0
1590712584,2,0
1590716660,0,1
1590718721,1,2
1590722660,1,0
1590724576,1,0
1590742337,0,1
1590744283,1,0
1590759908,0,1
1590767807,0,1
1590769694,1,0
1590771879,0,1
1590779569,1,0
1590781461,0,1
1590787215,0,1
1590794917,0,2
1590798983,0,2
1590804743,1,1
1590808578,0,1
1590810506,0,1
1590818176,1,0
1590820106,1,0
1590829933,0,1
1590831872,1,0
1590843785,3,0
1590855134,1,0
1590857054,0,1
1590866892,0,1
1590884191,1,0
1590889931,2,0
1590891856,0,1
1590893776,1,0
1590901462,1,0
1590903378,0,1
1590907215,1,1
1590909136,1,0
1590918755,0,1
1590926598,1,0
1590928574,1,2
1590930495,1,1
1590942024,0,1
1590949945,1,0
1590957616,1,0
1590961459,1,0
1590967219,1,0
1590969166,1,1
1590971062,1,0
1590977146,1,2
1590980900,0,1
1590986662,1,0
1590988600,0,1
1590994375,1,2
1591010900,1,0
1591012867,1,1
1591014734,0,1
1591016639,0,1
1591020523,1,0
1591030096,1,0
1591035858,1,1
1591043773,0,1
1591047614,1,1
1591053375,0,1
1591055292,0,1
1591057223,1,1
1591059132,2,0
1591061062,1,0
1591062987,1,1
1591064895,1,0
1591072825,0,1
1591080494,0,1
1591098019,2,1
1591100003,0,1
1591107615,0,1
1591113374,1,0
1591117304,0,1
1591123213,0,1
1591134747,0,1
1591140741,1,0
1591142692,0,1
1591146501,0,2
1591148415,0,1
1591150350,0,1
1591152284,0,1
1591154176,1,0
1591183521,0,1
1591185425,0,1
1591195230,1,0
1591201287,1,1
1591203151,1,0
1591226415,0,1
1591238186,1,0
1591240363,0,1
1591257783,2,0
1591273705,1,0
1591277775,2,0
1591281609,1,1
1591283529,1,0
1591289295,0,2
1591300967,2,0
1591316172,1,0
1591323854,0,1
1591335406,1,0
1591343173,0,1
1591345220,0,1
1591347129,1,0
1591350985,1,0
1591352888,1,0
1591360813,0,1
1591362759,1,0
1591364662,1,2
1591366572,0,1
1591370423,1,1
1591372336,1,0
1591382909,1,0
1591384823,1,0
1591386735,1,1
1591388654,0,1
1591402105,0,1
1591404032,1,0
1591419393,1,0
1591421300,0,1
1591423510,1,0
1591433120,1,1
1591436903,0,1
1591440742,1,1
1591450592,0,2
1591452493,1,0
1591458282,0,2
1591460175,1,0
1591469782,0,1
1591471690,0,1
1591474817,0,1
1591485371,1,0
1591487305,1,0
1591489212,0,1
1591498972,2,0
1591506744,0,1
1591508652,0,1
1591510569,1,0
1591520170,0,1
1591522091,1,0
