DateTime,AddedIPs,RemovedIPs
1590442381,0,3
1590445982,3,0
1590449581,2,1
1590456781,0,1
1590460382,1,3
1590463982,0,1
1590471182,1,2
1590474781,2,0
1590478382,2,1
1590485581,1,0
1590489181,0,4
1590492781,0,1
1590496382,2,2
1590499982,1,1
1590507181,2,0
1590510781,4,1
1590517982,2,2
1590521581,5,0
1590525182,1,1
1590528782,0,2
1590532381,0,1
1590535981,1,0
1590539582,1,2
1590543182,0,1
1590546782,0,2
1590550382,1,2
1590557582,0,1
1590561182,0,5
1590568381,0,1
1590571982,0,1
1590575582,0,2
1590582781,0,2
1590589981,4,1
1590593581,4,4
1590597182,4,0
1590600782,1,4
1590604381,1,0
1590607981,1,5
1590611582,2,0
1590615181,1,0
1590618782,2,2
1590622381,2,2
1590625982,0,2
1590629581,0,1
1590633182,2,0
1590640382,1,4
1590643981,1,1
1590647581,1,0
1590651181,0,5
1590654781,1,0
1590658381,0,3
1590661982,3,2
1590665582,3,3
1590669182,2,0
1590672782,1,0
1590676382,4,0
1590679981,4,1
1590683582,1,6
1590687182,0,2
1590690782,2,0
1590701582,0,4
1590708782,0,4
1590712381,3,1
1590719582,2,0
1590726781,1,1
1590733982,0,2
1590741181,1,2
1590744781,1,0
1590748381,0,1
1590751982,1,7
1590755582,1,0
1590762781,1,3
1590766382,2,0
1590773582,0,1
1590777182,1,0
1590780781,4,1
1590791582,3,0
1590795181,0,1
1590798782,0,2
1590802382,2,0
1590813181,1,0
1590816782,2,2
1590820381,4,1
1590823982,1,0
1590827581,1,0
1590831181,1,0
1590834781,3,0
1590838381,3,1
1590841981,4,0
1590845582,4,1
1590849182,2,0
1590852782,4,1
1590856381,3,0
1590859981,1,0
1590863582,3,1
1590867181,1,0
1590870782,2,0
1590874382,1,0
1590877982,3,1
1590885182,2,0
1590888782,1,0
1590895982,0,4
1590906782,1,0
1590910381,0,2
1590917581,0,2
1590921182,3,0
1590924781,2,2
1590928382,0,2
1590935582,1,1
1590939182,2,0
1590942782,6,0
1590946381,1,0
1590949982,0,4
1590953582,0,1
1590957182,1,1
1590960781,2,2
1590964382,0,4
1590967981,1,0
1590971582,1,0
1590978781,1,0
1590985981,0,1
1590989582,2,0
1590993181,1,0
1590996782,1,1
1591000382,0,1
1591003981,2,1
1591011182,2,1
1591018381,0,1
1591021981,2,3
1591025582,2,0
1591029181,4,2
1591036381,2,1
1591039981,1,0
1591047181,1,2
1591050781,1,3
1591057982,0,3
1591061581,1,0
1591065181,1,0
1591068781,0,1
1591072381,2,1
1591075981,0,1
1591079581,0,1
1591093982,0,1
1591097582,0,1
1591101182,0,1
1591104781,0,1
1591108381,3,0
1591111981,2,2
1591115581,1,0
1591119181,0,1
1591122781,1,1
1591126382,4,2
1591129982,0,1
1591144382,1,0
1591147981,0,1
1591155182,1,0
1591162381,1,0
1591165981,2,0
1591169581,2,0
1591176782,1,0
1591183982,1,0
1591191182,0,2
1591201981,4,0
1591205581,2,2
1591209182,1,0
1591212781,1,0
1591219982,1,0
1591223582,0,3
1591230782,1,1
1591241582,0,1
1591248781,1,1
1591255982,0,2
1591259581,2,2
1591270381,3,4
1591277581,0,3
1591281182,1,0
1591284782,0,7
1591288381,2,0
1591291981,1,1
1591295582,1,1
1591299181,0,2
1591302782,0,1
1591313581,1,0
1591320782,0,2
1591324382,3,0
1591327982,3,0
1591331582,1,2
1591338781,0,1
1591342382,3,0
1591345981,2,0
1591349581,3,2
1591353181,2,2
1591360382,1,0
1591363981,3,0
1591367581,2,0
1591371181,3,0
1591374781,3,0
1591378382,2,1
1591381982,4,0
1591389181,5,1
1591392781,2,0
1591396382,2,1
1591403581,0,3
1591407182,2,0
1591410782,1,2
1591417981,2,1
1591421581,2,0
1591425182,0,1
1591428782,2,5
1591432381,1,1
1591439581,1,0
1591443181,0,3
1591446781,1,4
1591450381,0,2
1591453982,0,2
1591457581,1,0
1591461182,1,4
1591468381,0,3
1591471982,0,6
1591475581,2,2
1591482781,0,2
1591486381,0,1
1591489981,1,0
1591493582,1,1
1591497181,0,2
1591504381,1,2
1591507982,1,3
1591518781,0,2
